PV;CV;SP
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.51;0;25
33.51;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.7;0;25
33.7;0;25
33.7;0;25
33.7;0;25
33.7;0;25
33.7;0;25
33.7;0;25
33.7;0;25
33.7;0;25
33.7;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.13;0;25
33.43;0;25
33.43;0;25
33.43;0;25
33.43;0;25
33.43;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.82;0;25
33.82;0;25
33.82;0;25
33.82;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
34.25;0;25
34.25;0;25
34.25;0;25
34.25;0;25
34.25;0;25
34.25;0;25
34.25;0;25
34.25;0;25
34.25;0;25
34.25;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.21;0;25
34.21;0;25
34.21;0;25
34.21;0;25
34.21;0;25
34.21;0;25
34.21;0;25
34.21;0;25
34.21;0;25
34.21;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.62;0;25
33.62;0;25
33.62;0;25
33.62;0;25
33.62;0;25
33.62;0;25
33.62;0;25
33.62;0;25
33.62;0;25
33.62;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.13;0;25
34.13;0;25
34.13;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.87;0;25
33.87;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.18;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
33.67;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
33.87;0;25
33.88;0;25
33.88;0;25
33.88;0;25
33.88;0;25
33.88;0;25
33.88;0;25
33.88;0;25
33.88;0;25
33.88;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.7;0;25
33.7;0;25
33.7;0;25
33.71;0;25
33.71;0;25
33.71;0;25
33.71;0;25
33.71;0;25
33.71;0;25
33.71;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.17;0;25
34.17;0;25
34.17;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.35;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.17;0;25
34.17;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
34.48;0;25
34.48;0;25
34.48;0;25
34.48;0;25
34.48;0;25
34.49;0;25
34.49;0;25
34.49;0;25
34.49;0;25
34.49;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.97;0;25
33.97;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.64;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.75;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.35;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.13;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.1;0;25
34.1;0;25
34.1;0;25
34.1;0;25
34.1;0;25
34.1;0;25
34.1;0;25
34.11;0;25
34.11;0;25
34.11;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
34.55;0;25
34.55;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.57;0;25
34.57;0;25
34.57;0;25
34.57;0;25
34.57;0;25
34.57;0;25
34.57;0;25
34.58;0;25
34.58;0;25
34.58;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34;0;25
34;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.42;0;25
34.42;0;25
34.6;0;25
34.6;0;25
34.6;0;25
34.6;0;25
34.6;0;25
34.6;0;25
34.6;0;25
34.6;0;25
34.6;0;25
34.6;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.56;0;25
34.57;0;25
34.57;0;25
34.57;0;25
34.57;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.81;0;25
33.81;0;25
33.81;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.33;0;25
34.33;0;25
34.33;0;25
34.33;0;25
34.33;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
34.36;0;25
34.36;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.37;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
34.71;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.49;0;25
34.49;0;25
34.49;0;25
34.49;0;25
34.49;0;25
34.49;0;25
34.49;0;25
34.49;0;25
34.49;0;25
34.49;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.93;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.35;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.42;0;25
34.43;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
34.34;0;25
33.82;0;25
33.82;0;25
33.82;0;25
33.82;0;25
33.82;0;25
33.82;0;25
33.82;0;25
33.82;0;25
33.82;0;25
33.82;0;25
34.69;0;25
34.69;0;25
34.69;0;25
34.69;0;25
34.69;0;25
34.69;0;25
34.69;0;25
34.69;0;25
34.69;0;25
34.69;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.62;0;25
34.63;0;25
34.63;0;25
34.63;0;25
34.63;0;25
34.63;0;25
34.63;0;25
34.63;0;25
34.63;0;25
34.63;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.19;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
33.8;0;25
33.8;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.81;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
34.64;0;25
34.64;0;25
34.64;0;25
34.64;0;25
34.65;0;25
34.65;0;25
34.65;0;25
34.65;0;25
34.65;0;25
34.65;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.11;0;25
34.11;0;25
34.11;0;25
34.11;0;25
34.11;0;25
34.11;0;25
34.11;0;25
34.12;0;25
34.12;0;25
34.12;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.59;0;25
34.67;0;25
34.67;0;25
34.67;0;25
34.67;0;25
34.67;0;25
34.67;0;25
34.67;0;25
34.67;0;25
34.67;0;25
34.67;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.6;0;25
34.6;0;25
34.6;0;25
34.61;0;25
34.61;0;25
34.61;0;25
34.61;0;25
34.61;0;25
34.61;0;25
34.61;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.41;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.2;0;25
34.21;0;25
34.21;0;25
34.21;0;25
34.21;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.28;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.01;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.36;0;25
34.68;0;25
34.68;0;25
34.68;0;25
34.68;0;25
34.68;0;25
34.68;0;25
34.68;0;25
34.68;0;25
34.68;0;25
34.68;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.16;0;25
34.53;0;25
34.53;0;25
34.53;0;25
34.53;0;25
34.53;0;25
34.53;0;25
34.53;0;25
34.53;0;25
34.53;0;25
34.53;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.32;0;25
34.32;0;25
34.32;0;25
34.32;0;25
34.32;0;25
34.32;0;25
34.33;0;25
34.33;0;25
34.33;0;25
34.33;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.08;0;25
34.84;0;25
34.84;0;25
34.84;0;25
34.84;0;25
34.84;0;25
34.84;0;25
34.84;0;25
34.84;0;25
34.84;0;25
34.84;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
34.38;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.99;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.26;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
34.29;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
34.51;0;25
34.51;0;25
34.51;0;25
34.51;0;25
34.51;0;25
34.51;0;25
34.51;0;25
34.51;0;25
34.51;0;25
34.51;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.8;0;25
34.44;0;25
34.44;0;25
34.44;0;25
34.44;0;25
34.44;0;25
34.44;0;25
34.44;0;25
34.44;0;25
34.44;0;25
34.44;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.17;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.12;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.47;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.45;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.54;0;25
34.55;0;25
34.55;0;25
34.55;0;25
34.55;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.52;0;25
34.03;0;25
34.03;0;25
34.03;0;25
34.03;0;25
34.03;0;25
34.03;0;25
34.03;0;25
34.03;0;25
34.03;0;25
34.03;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.95;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
34.92;0;25
34.92;0;25
34.92;0;25
34.92;0;25
34.92;0;25
34.92;0;25
34.92;0;25
34.92;0;25
34.92;0;25
34.92;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.3;0;25
34.71;0;25
34.71;0;25
34.71;0;25
34.71;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.7;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
34.46;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
33.96;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.72;0;25
34.73;0;25
34.73;0;25
34.73;0;25
34.73;0;25
34.73;0;25
34.73;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.97;0;25
34.95;0;25
34.95;0;25
34.95;0;25
34.95;0;25
34.95;0;25
34.95;0;25
34.95;0;25
34.95;0;25
34.95;0;25
34.95;0;25
34.57;0;25
