PV;CV;SP
34.86;5;25
34.86;5;25
34.86;5;25
34.86;5;25
34.86;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
35.22;5;25
35.22;5;25
35.22;5;25
35.22;5;25
35.22;5;25
35.22;5;25
35.22;5;25
35.22;5;25
35.22;5;25
35.22;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
34.63;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
34.56;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.39;5;25
34.39;5;25
34.39;5;25
34.39;5;25
34.39;5;25
34.39;5;25
34.39;5;25
34.39;5;25
34.39;5;25
34.39;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.66;5;25
34.66;5;25
34.66;5;25
34.66;5;25
34.66;5;25
34.66;5;25
34.66;5;25
34.66;5;25
34.66;5;25
34.66;5;25
35.13;5;25
35.13;5;25
35.13;5;25
35.13;5;25
35.13;5;25
35.13;5;25
35.13;5;25
35.13;5;25
35.13;5;25
35.13;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
34.5;5;25
34.5;5;25
34.5;5;25
34.5;5;25
34.5;5;25
34.5;5;25
34.5;5;25
34.5;5;25
34.5;5;25
34.5;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.94;5;25
34.94;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
35.04;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35.03;5;25
35.03;5;25
35.03;5;25
35.03;5;25
35.03;5;25
35.03;5;25
35.03;5;25
35.03;5;25
35.03;5;25
35.03;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
35.16;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
34.76;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
35.2;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.89;5;25
34.9;5;25
34.9;5;25
34.9;5;25
34.9;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.88;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.38;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.73;5;25
34.73;5;25
34.73;5;25
34.73;5;25
34.73;5;25
34.73;5;25
34.73;5;25
34.73;5;25
34.73;5;25
34.73;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.46;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
35.12;5;25
35.12;5;25
35.12;5;25
35.12;5;25
35.12;5;25
35.13;5;25
35.13;5;25
35.13;5;25
35.13;5;25
35.13;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.71;5;25
34.71;5;25
34.71;5;25
34.71;5;25
34.71;5;25
34.71;5;25
34.71;5;25
34.71;5;25
34.71;5;25
34.71;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.91;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
34.34;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.52;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
35.14;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
35.07;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
34.67;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.08;5;25
35.08;5;25
35.08;5;25
35.08;5;25
35.08;5;25
35.08;5;25
35.08;5;25
35.08;5;25
35.08;5;25
35.08;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.53;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.6;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
35.21;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.94;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.77;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.35;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.83;5;25
34.83;5;25
34.83;5;25
34.83;5;25
34.83;5;25
34.83;5;25
34.83;5;25
34.83;5;25
34.83;5;25
34.83;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.31;5;25
35.31;5;25
35.31;5;25
35.31;5;25
35.31;5;25
35.31;5;25
35.31;5;25
35.31;5;25
35.31;5;25
35.31;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
34.68;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
35.12;5;25
35.12;5;25
35.12;5;25
35.12;5;25
35.12;5;25
35.12;5;25
35.12;5;25
35.12;5;25
35.12;5;25
35.12;5;25
35.26;5;25
35.26;5;25
35.26;5;25
35.26;5;25
35.26;5;25
35.26;5;25
35.26;5;25
35.26;5;25
35.26;5;25
35.26;5;25
35.26;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.64;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
34.86;5;25
34.86;5;25
34.86;5;25
34.86;5;25
34.86;5;25
34.86;5;25
34.86;5;25
34.86;5;25
34.86;5;25
34.86;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.1;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.22;5;25
35.22;5;25
35.22;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.25;5;25
35.25;5;25
35.25;5;25
35.25;5;25
35.25;5;25
35.25;5;25
35.25;5;25
35.25;5;25
35.25;5;25
35.25;5;25
34.48;5;25
34.48;5;25
34.48;5;25
34.48;5;25
34.48;5;25
34.48;5;25
34.48;5;25
34.48;5;25
34.48;5;25
34.48;5;25
35.34;5;25
35.34;5;25
35.34;5;25
35.34;5;25
35.34;5;25
35.34;5;25
35.34;5;25
35.34;5;25
35.34;5;25
35.34;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.01;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
34.37;5;25
35.33;5;25
35.33;5;25
35.33;5;25
35.33;5;25
35.33;5;25
35.33;5;25
35.33;5;25
35.33;5;25
35.33;5;25
35.33;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.78;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
34.42;5;25
35.3;5;25
35.3;5;25
35.3;5;25
35.3;5;25
35.3;5;25
35.3;5;25
35.3;5;25
35.3;5;25
35.3;5;25
35.3;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
35.23;5;25
34.97;5;25
34.98;5;25
34.98;5;25
34.98;5;25
34.98;5;25
34.98;5;25
34.98;5;25
34.98;5;25
34.98;5;25
34.98;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.7;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.65;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.55;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
34.4;5;25
35.35;5;25
35.35;5;25
35.35;5;25
35.35;5;25
35.35;5;25
35.35;5;25
35.35;5;25
35.35;5;25
35.35;5;25
35.35;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.44;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
35.24;5;25
35.24;5;25
35.24;5;25
35.24;5;25
35.24;5;25
35.24;5;25
35.24;5;25
35.24;5;25
35.24;5;25
35.24;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
34.79;5;25
34.79;5;25
34.79;5;25
34.79;5;25
34.79;5;25
34.79;5;25
34.79;5;25
34.79;5;25
34.79;5;25
34.79;5;25
34.43;5;25
34.43;5;25
34.43;5;25
34.43;5;25
34.43;5;25
34.43;5;25
34.43;5;25
34.43;5;25
34.43;5;25
34.43;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35.15;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
35;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
34.99;5;25
35;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.95;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
35.11;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.69;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
34.93;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
35.19;5;25
34.58;5;25
34.58;5;25
34.58;5;25
34.58;5;25
34.58;5;25
34.58;5;25
34.58;5;25
34.58;5;25
34.58;5;25
34.58;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.49;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
34.61;5;25
35.36;5;25
35.36;5;25
35.36;5;25
35.36;5;25
35.36;5;25
35.36;5;25
35.36;5;25
35.36;5;25
35.36;5;25
35.36;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
34.45;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.75;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.92;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
34.8;5;25
35.32;5;25
35.32;5;25
35.32;5;25
35.32;5;25
35.32;5;25
35.32;5;25
35.32;5;25
35.32;5;25
35.32;5;25
35.32;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.02;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
35.09;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.82;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.57;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
34.51;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.14;5;25
35.27;5;25
35.27;5;25
35.27;5;25
35.27;5;25
35.27;5;25
35.27;5;25
35.27;5;25
35.27;5;25
35.27;5;25
35.27;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.81;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.87;5;25
34.45;5;25
